Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:01:09:241393,-1,35,-3,-18,-11,-4,-2,5
11:01:09:248786,2,5,-7,-16,-13,-14,-1,-4
11:01:09:264494,2,5,-7,-16,-13,-14,-1,-4
11:01:09:265316,-1,-11,3,19,16,5,0,-2
11:01:09:271957,1,-22,0,16,-2,0,2,1
11:01:09:272820,1,-22,0,16,-2,0,2,1
11:01:09:278845,-2,-19,-3,-8,-10,-6,-2,-5
11:01:09:294692,-6,-9,-5,-14,2,1,-1,0
11:01:09:295484,-6,-9,-5,-14,2,1,-1,0
11:01:09:301341,3,-3,3,11,1,-2,-1,-4
11:01:09:308841,-1,9,-4,-12,2,1,-2,-2
11:01:09:316378,-1,9,-4,-12,2,1,-2,-2
11:01:09:323832,-4,3,3,10,-2,-4,1,2
11:01:09:331229,-1,-15,-3,-4,1,3,-3,-7
11:01:09:339459,-1,-15,-3,-4,1,3,-3,-7
11:01:09:340444,1,-6,0,-2,-2,-1,-3,11
11:01:09:354692,2,2,-1,1,0,2,0,1
11:01:09:355311,2,2,-1,1,0,2,0,1
11:01:09:361346,-1,-1,0,-2,0,1,1,-3
11:01:09:368864,-7,11,5,5,3,1,1,-6
11:01:09:376343,-7,11,5,5,3,1,1,-6
11:01:09:383741,-12,-25,-7,-2,-2,0,0,33
11:01:09:391347,2,-21,-3,-5,-2,0,-5,-12
11:01:09:399431,2,-21,-3,-5,-2,0,-5,-12
11:01:09:400275,1,-4,8,3,-2,-1,-1,-16
11:01:09:414462,-4,4,-20,-6,-1,-1,0,11
11:01:09:415264,-4,4,-20,-6,-1,-1,0,11
11:01:09:421241,-2,10,2,4,0,0,0,-1
11:01:09:428769,-4,31,-15,-5,1,-4,-4,-32
11:01:09:436491,-4,31,-15,-5,1,-4,-4,-32
11:01:09:443750,-12,0,1,-7,-1,-2,-15,-91
11:01:09:451846,-2,6,10,7,3,1,-4,-23
11:01:09:453088,-2,6,10,7,3,1,-4,-23
11:01:09:458692,-4,9,-53,-5,-7,-4,-2,-42
