Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:06:33:846396,18,-9,-6,-3,-2,-3,-3,-14
11:06:33:852708,-2,-10,-1,-8,-11,-6,-6,-21
11:06:33:859919,-2,-10,-1,-8,-11,-6,-6,-21
11:06:33:867409,10,-12,6,3,-1,-1,-3,-9
11:06:33:874791,24,17,15,2,3,2,2,4
11:06:33:883119,24,17,15,2,3,2,2,4
11:06:33:883891,17,-5,-8,7,-4,-4,-8,-1
11:06:33:897370,9,14,-2,32,7,6,12,9
11:06:33:905686,9,14,-2,32,7,6,12,9
11:06:33:906412,44,-17,11,26,-4,-4,-10,-40
11:06:33:912467,-24,-35,-33,-91,-6,-6,-15,-23
11:06:33:920019,-24,-35,-33,-91,-6,-6,-15,-23
11:06:33:927657,20,9,-17,-61,-2,-6,-6,45
11:06:33:934817,-21,15,13,41,-2,3,8,23
11:06:33:943151,-21,15,13,41,-2,3,8,23
11:06:33:944014,-33,-5,-10,-28,2,5,11,19
11:06:33:957488,-10,1,-9,-27,-4,-7,37,-5
11:06:33:965635,-10,1,-9,-27,-4,-7,37,-5
11:06:33:966465,-22,7,2,-12,-8,-3,-14,-17
11:06:33:972793,1,7,1,30,5,-11,-16,-1
11:06:33:979892,1,7,1,30,5,-11,-16,-1
11:06:33:987477,-46,-18,29,2,-9,9,31,6
11:06:33:994898,28,0,-13,38,8,13,-9,-16
11:06:34:3346,28,0,-13,38,8,13,-9,-16
11:06:34:3771,4,7,1,45,10,1,-6,-3
11:06:34:17541,20,21,-16,-25,-12,1,29,8
11:06:34:25575,20,21,-16,-25,-12,1,29,8
11:06:34:26402,43,12,4,20,0,-8,-13,2
11:06:34:32367,-21,-25,4,4,-13,-16,-12,3
11:06:34:39819,-21,-25,4,4,-13,-16,-12,3
11:06:34:47388,-5,4,-20,36,14,3,30,-30
11:06:34:54768,8,5,-19,-64,-10,0,-9,5
11:06:34:63034,8,5,-19,-64,-10,0,-9,5
11:06:34:63956,-5,-8,-14,8,4,-8,-30,-11
11:06:34:77370,-46,-1,23,39,-6,-4,-8,-12
11:06:34:85665,-46,-1,23,39,-6,-4,-8,-12
11:06:34:86420,7,7,-33,-39,-7,5,9,9
11:06:34:92359,-57,-22,7,1,3,0,-18,-21
11:06:34:100234,-57,-22,7,1,3,0,-18,-21
11:06:34:107372,-10,-9,21,26,-6,-6,19,4
11:06:34:114863,31,13,12,6,13,7,-14,7
11:06:34:122844,31,13,12,6,13,7,-14,7
11:06:34:129945,-14,-14,-28,-30,-6,7,14,-6
11:06:34:137365,5,12,14,4,-4,5,-10,-3
11:06:34:145645,5,12,14,4,-4,5,-10,-3
11:06:34:146379,31,4,6,10,2,-3,-9,4
11:06:34:152422,24,9,-11,-56,14,3,-2,2
11:06:34:159967,24,9,-11,-56,14,3,-2,2
11:06:34:167362,22,-6,-7,-9,-9,2,-15,-10
11:06:34:174875,9,-7,4,6,-7,2,10,8
11:06:34:183140,9,-7,4,6,-7,2,10,8
11:06:34:183863,-45,-7,-15,-32,3,0,14,5
11:06:34:197448,7,0,19,42,-10,-17,5,3
11:06:34:205520,7,0,19,42,-10,-17,5,3
11:06:34:206454,3,-6,20,41,11,7,-7,-11
11:06:34:220564,-39,-5,-1,13,-6,3,-23,1
11:06:34:221384,-39,-5,-1,13,-6,3,-23,1
11:06:34:227492,-44,-10,2,39,5,-9,-29,-6
11:06:34:235086,14,4,-6,31,-3,-10,-24,-7
11:06:34:243112,14,4,-6,31,-3,-10,-24,-7
11:06:34:244221,-3,-2,-7,-36,-3,5,12,6
11:06:34:257654,-7,-2,-19,-23,6,7,-5,-6
11:06:34:265702,-7,-2,-19,-23,6,7,-5,-6
11:06:34:266474,-6,13,13,0,-7,-8,-4,-12
11:06:34:272511,3,-2,-19,-26,-4,0,10,1
11:06:34:280049,3,-2,-19,-26,-4,0,10,1
11:06:34:287434,21,-2,13,-17,-13,-3,-11,-4
11:06:34:294770,-6,-5,20,26,4,6,23,1
11:06:34:303001,-6,-5,20,26,4,6,23,1
11:06:34:304236,0,7,11,4,-2,-11,34,3
11:06:34:317468,-3,-16,-29,-52,-6,-1,-6,-13
11:06:34:325514,-3,-16,-29,-52,-6,-1,-6,-13
11:06:34:326271,2,-13,-30,-31,8,6,-16,-4
11:06:34:332361,-17,7,11,17,3,-3,-17,-15
11:06:34:339951,-17,7,11,17,3,-3,-17,-15
11:06:34:347338,-14,-7,-4,-2,-12,-5,-7,0
11:06:34:354742,23,-2,3,2,0,4,12,2
11:06:34:363152,23,-2,3,2,0,4,12,2
11:06:34:363856,17,7,-1,-19,1,2,-13,4
11:06:34:377255,-27,-27,12,26,3,10,-14,-4
11:06:34:385518,-27,-27,12,26,3,10,-14,-4
11:06:34:386478,-12,3,1,5,-8,-4,47,20
11:06:34:392279,4,6,-1,0,2,-9,-7,2
11:06:34:399797,4,6,-1,0,2,-9,-7,2
11:06:34:407377,-2,-6,5,10,2,2,-25,-7
11:06:34:423744,28,8,-8,11,0,-6,19,8
11:06:34:424436,28,8,-8,11,0,-6,19,8
11:06:34:425279,3,-1,-6,-3,5,3,-2,0
11:06:34:437332,-6,6,15,2,-6,-9,-5,0
11:06:34:445503,-6,6,15,2,-6,-9,-5,0
11:06:34:446281,0,0,13,22,-1,-11,-16,-9
11:06:34:452380,9,-3,-35,-18,-8,-1,-8,5
11:06:34:459975,9,-3,-35,-18,-8,-1,-8,5
11:06:34:467394,15,9,9,21,5,-5,8,3
11:06:34:474846,10,6,6,13,-3,4,45,7
11:06:34:490514,10,6,6,13,-3,4,45,7
11:06:34:491346,-5,0,-18,-39,12,5,-13,3
11:06:34:497995,-17,-5,6,9,0,-1,-23,-8
11:06:34:498835,-17,-5,6,9,0,-1,-23,-8
11:06:34:505044,-2,-2,-25,-28,-17,3,-3,-5
11:06:34:520854,21,4,-8,-11,4,-9,-4,1
11:06:34:521427,21,4,-8,-11,4,-9,-4,1
11:06:34:527366,-26,-6,11,14,-2,6,13,11
11:06:34:534840,2,2,10,8,-2,9,14,5
11:06:34:542500,2,2,10,8,-2,9,14,5
11:06:34:549923,-1,-3,0,1,1,-8,-19,-5
11:06:34:558129,8,1,4,-25,0,-1,-2,-4
11:06:34:558923,8,1,4,-25,0,-1,-2,-4
11:06:34:564860,-4,0,15,20,1,2,-2,-1
11:06:34:580603,15,6,-1,-4,-5,-8,25,-3
11:06:34:581405,15,6,-1,-4,-5,-8,25,-3
11:06:34:587324,11,-6,2,2,2,6,-19,-6
11:06:34:594766,-15,1,-1,9,-7,-10,-35,-5
11:06:34:602447,-15,1,-1,9,-7,-10,-35,-5
11:06:34:609777,9,-9,15,24,11,-2,11,-2
11:06:34:617741,2,-3,-7,-8,-5,-9,-23,-3
11:06:34:625670,2,-3,-7,-8,-5,-9,-23,-3
11:06:34:626452,7,12,-1,-32,-14,-9,0,-5
11:06:34:640591,-4,-11,2,36,7,-3,-9,-12
11:06:34:641489,-4,-11,2,36,7,-3,-9,-12
11:06:34:647329,7,3,-1,18,1,3,27,0
11:06:34:654775,0,2,-11,-25,-4,2,1,4
11:06:34:662435,0,2,-11,-25,-4,2,1,4
11:06:34:669862,-30,-10,-8,-5,2,4,-8,-5
11:06:34:677783,28,5,19,22,-10,3,-3,21
11:06:34:685692,28,5,19,22,-10,3,-3,21
11:06:34:686335,-28,-3,-30,-100,-5,-4,-10,0
11:06:34:700944,22,-10,-32,-73,0,-2,3,-4
11:06:34:701239,22,-10,-32,-73,0,-2,3,-4
11:06:34:707467,9,2,9,33,5,-4,-10,-2
11:06:34:714856,-45,-12,-5,-2,-2,31,75,10
11:06:34:730648,-45,-12,-5,-2,-2,31,75,10
11:06:34:731496,25,8,11,33,-2,0,7,7
11:06:34:738181,-10,4,-52,-27,10,-9,-28,-9
11:06:34:738827,-10,4,-52,-27,10,-9,-28,-9
11:06:34:744886,3,-4,10,19,-7,-2,-2,-6
11:06:34:760594,-30,-5,-27,-78,-4,-3,-49,-13
11:06:34:761767,-30,-5,-27,-78,-4,-3,-49,-13
11:06:34:767503,-10,4,9,-1,-1,-3,-13,14
11:06:34:774844,-10,-13,17,47,-4,-8,-7,3
11:06:34:782522,-10,-13,17,47,-4,-8,-7,3
11:06:34:790041,-1,1,-1,18,1,-5,2,-2
11:06:34:798114,-14,-6,35,62,2,3,10,5
11:06:34:798827,-14,-6,35,62,2,3,10,5
11:06:34:804857,14,4,5,24,5,9,52,2
11:06:34:821006,19,12,-6,-40,4,-7,6,-1
11:06:34:821229,19,12,-6,-40,4,-7,6,-1
11:06:34:827338,17,6,-20,2,0,5,-10,4
11:06:34:835260,24,12,27,19,-6,-2,-4,-12
11:06:34:842413,24,12,27,19,-6,-2,-4,-12
11:06:34:850174,8,-1,17,-19,3,-5,-44,-7
